Date Time,Temperature
9/23/2021 14:45,6.979
9/23/2021 15:00,6.987
9/23/2021 15:15,7.034
9/23/2021 15:30,7.058
9/23/2021 15:45,7.104
9/23/2021 16:00,7.098
9/23/2021 16:15,7.114
9/23/2021 16:30,7.148
9/23/2021 16:45,7.16
9/23/2021 17:00,7.169
9/23/2021 17:15,7.207
9/23/2021 17:30,7.229
9/23/2021 17:45,7.212
9/23/2021 18:00,7.257
9/23/2021 18:15,7.246
9/23/2021 18:30,7.288
9/23/2021 18:45,7.309
9/23/2021 19:00,7.302
9/23/2021 19:15,7.331
9/23/2021 19:30,7.346
9/23/2021 19:45,7.366
9/23/2021 20:00,7.372
9/23/2021 20:15,7.385
9/23/2021 20:30,7.413
9/23/2021 20:45,7.413
9/23/2021 21:00,7.447
9/23/2021 21:15,7.457
9/23/2021 21:30,7.464
9/23/2021 21:45,7.509
9/23/2021 22:00,7.507
9/23/2021 22:15,7.503
9/23/2021 22:30,7.526
9/23/2021 22:45,7.542
9/23/2021 23:00,7.578
9/23/2021 23:15,7.563
9/23/2021 23:30,7.582
9/23/2021 23:45,7.599
9/24/2021 0:00,7.645
9/24/2021 0:15,7.615
9/24/2021 0:30,7.659
9/24/2021 0:45,7.661
9/24/2021 1:00,7.704
9/24/2021 1:15,7.695
9/24/2021 1:30,7.697
9/24/2021 1:45,7.775
9/24/2021 2:00,7.766
9/24/2021 2:15,7.815
9/24/2021 2:30,7.854
9/24/2021 2:45,7.902
9/24/2021 3:00,7.929
9/24/2021 3:15,8.025
9/24/2021 3:30,8.133
9/24/2021 3:45,8.231
9/24/2021 4:00,8.288
9/24/2021 4:15,8.336
9/24/2021 4:30,8.347
9/24/2021 4:45,8.411
9/24/2021 5:00,8.423
9/24/2021 5:15,8.452
9/24/2021 5:30,8.45
9/24/2021 5:45,8.462
9/24/2021 6:00,8.465
9/24/2021 6:15,8.461
9/24/2021 6:30,8.454
9/24/2021 6:45,8.453
9/24/2021 7:00,8.45
9/24/2021 7:15,8.432
9/24/2021 7:30,8.439
9/24/2021 7:45,8.45
9/24/2021 8:00,8.424
9/24/2021 8:15,8.398
9/24/2021 8:30,8.419
9/24/2021 8:45,8.409
9/24/2021 9:00,8.379
9/24/2021 9:15,8.389
9/24/2021 9:30,8.36
9/24/2021 9:45,8.374
9/24/2021 10:00,8.338
9/24/2021 10:15,8.357
9/24/2021 10:30,8.338
9/24/2021 10:45,8.344
9/24/2021 11:00,8.337
9/24/2021 11:15,8.35
9/24/2021 11:30,8.346
9/24/2021 11:45,8.335
9/24/2021 12:00,8.353
9/24/2021 12:15,8.365
9/24/2021 12:30,8.397
9/24/2021 12:45,8.372
9/24/2021 13:00,8.407
9/24/2021 13:15,8.354
9/24/2021 13:30,8.381
9/24/2021 13:45,8.355
9/24/2021 14:00,8.354
9/24/2021 14:15,8.379
9/24/2021 14:30,8.365
9/24/2021 14:45,8.372
9/24/2021 15:00,8.359
9/24/2021 15:15,8.344
9/24/2021 15:30,8.316
9/24/2021 15:45,8.305
9/24/2021 16:00,8.308
9/24/2021 16:15,8.258
9/24/2021 16:30,8.237
9/24/2021 16:45,8.233
9/24/2021 17:00,8.202
9/24/2021 17:15,8.192
9/24/2021 17:30,8.134
9/24/2021 17:45,8.107
9/24/2021 18:00,8.064
9/24/2021 18:15,8.033
9/24/2021 18:30,8.017
9/24/2021 18:45,7.985
9/24/2021 19:00,7.957
9/24/2021 19:15,7.933
9/24/2021 19:30,7.859
9/24/2021 19:45,7.838
9/24/2021 20:00,7.798
9/24/2021 20:15,7.787
9/24/2021 20:30,7.735
9/24/2021 20:45,7.682
9/24/2021 21:00,7.686
9/24/2021 21:15,7.642
9/24/2021 21:30,7.584
9/24/2021 21:45,7.584
9/24/2021 22:00,7.547
9/24/2021 22:15,7.526
9/24/2021 22:30,7.473
9/24/2021 22:45,7.458
9/24/2021 23:00,7.463
9/24/2021 23:15,7.401
9/24/2021 23:30,7.391
9/24/2021 23:45,7.333
9/25/2021 0:00,7.291
9/25/2021 0:15,7.256
9/25/2021 0:30,7.231
9/25/2021 0:45,7.205
9/25/2021 1:00,7.153
9/25/2021 1:15,7.113
9/25/2021 1:30,7.084
9/25/2021 1:45,7.086
9/25/2021 2:00,7.063
9/25/2021 2:15,7.038
9/25/2021 2:30,7.005
9/25/2021 2:45,6.99
9/25/2021 3:00,6.956
9/25/2021 3:15,6.945
9/25/2021 3:30,6.941
9/25/2021 3:45,6.907
9/25/2021 4:00,6.896
9/25/2021 4:15,6.873
9/25/2021 4:30,6.862
9/25/2021 4:45,6.854
9/25/2021 5:00,6.852
9/25/2021 5:15,6.846
9/25/2021 5:30,6.814
9/25/2021 5:45,6.813
9/25/2021 6:00,6.787
9/25/2021 6:15,6.82
9/25/2021 6:30,6.778
9/25/2021 6:45,6.805
9/25/2021 7:00,6.787
9/25/2021 7:15,6.789
9/25/2021 7:30,6.73
9/25/2021 7:45,6.765
9/25/2021 8:00,6.758
9/25/2021 8:15,6.741
9/25/2021 8:30,6.716
9/25/2021 8:45,6.744
9/25/2021 9:00,6.761
9/25/2021 9:15,6.779
9/25/2021 9:30,6.804
9/25/2021 9:45,6.809
9/25/2021 10:00,6.805
9/25/2021 10:15,6.865
9/25/2021 10:30,6.872
9/25/2021 10:45,6.912
9/25/2021 11:00,6.952
9/25/2021 11:15,6.952
9/25/2021 11:30,7.015
9/25/2021 11:45,7.056
9/25/2021 12:00,7.073
9/25/2021 12:15,7.091
9/25/2021 12:30,7.127
9/25/2021 12:45,7.174
9/25/2021 13:00,7.189
9/25/2021 13:15,7.243
9/25/2021 13:30,7.298
9/25/2021 13:45,7.302
9/25/2021 14:00,7.336
9/25/2021 14:15,7.387
9/25/2021 14:30,7.375
9/25/2021 14:45,7.406
9/25/2021 15:00,7.452
9/25/2021 15:15,7.454
9/25/2021 15:30,7.474
9/25/2021 15:45,7.489
9/25/2021 16:00,7.499
9/25/2021 16:15,7.505
9/25/2021 16:30,7.515
9/25/2021 16:45,7.492
9/25/2021 17:00,7.505
9/25/2021 17:15,7.494
9/25/2021 17:30,7.49
9/25/2021 17:45,7.467
9/25/2021 18:00,7.478
9/25/2021 18:15,7.468
9/25/2021 18:30,7.421
9/25/2021 18:45,7.381
9/25/2021 19:00,7.374
9/25/2021 19:15,7.326
9/25/2021 19:30,7.309
9/25/2021 19:45,7.279
9/25/2021 20:00,7.264
9/25/2021 20:15,7.233
9/25/2021 20:30,7.228
9/25/2021 20:45,7.175
9/25/2021 21:00,7.176
9/25/2021 21:15,7.119
9/25/2021 21:30,7.096
9/25/2021 21:45,7.055
9/25/2021 22:00,7.013
9/25/2021 22:15,6.997
9/25/2021 22:30,6.938
9/25/2021 22:45,6.931
9/25/2021 23:00,6.857
9/25/2021 23:15,6.828
9/25/2021 23:30,6.766
9/25/2021 23:45,6.753
9/26/2021 0:00,6.697
9/26/2021 0:15,6.647
9/26/2021 0:30,6.606
9/26/2021 0:45,6.594
9/26/2021 1:00,6.557
9/26/2021 1:15,6.507
9/26/2021 1:30,6.477
9/26/2021 1:45,6.42
9/26/2021 2:00,6.392
9/26/2021 2:15,6.349
9/26/2021 2:30,6.315
9/26/2021 2:45,6.264
9/26/2021 3:00,6.25
9/26/2021 3:15,6.203
9/26/2021 3:30,6.173
9/26/2021 3:45,6.173
9/26/2021 4:00,6.114
9/26/2021 4:15,6.054
9/26/2021 4:30,6.03
9/26/2021 4:45,6.009
9/26/2021 5:00,5.957
9/26/2021 5:15,5.962
9/26/2021 5:30,5.917
9/26/2021 5:45,5.911
9/26/2021 6:00,5.866
9/26/2021 6:15,5.859
9/26/2021 6:30,5.84
9/26/2021 6:45,5.813
9/26/2021 7:00,5.794
9/26/2021 7:15,5.803
9/26/2021 7:30,5.775
9/26/2021 7:45,5.751
9/26/2021 8:00,5.742
9/26/2021 8:15,5.747
9/26/2021 8:30,5.74
9/26/2021 8:45,5.734
9/26/2021 9:00,5.756
9/26/2021 9:15,5.781
9/26/2021 9:30,5.819
9/26/2021 9:45,5.83
9/26/2021 10:00,5.902
9/26/2021 10:15,5.942
9/26/2021 10:30,5.984
9/26/2021 10:45,6.029
9/26/2021 11:00,6.056
9/26/2021 11:15,6.141
9/26/2021 11:30,6.189
9/26/2021 11:45,6.247
9/26/2021 12:00,6.298
9/26/2021 12:15,6.418
9/26/2021 12:30,6.443
9/26/2021 12:45,6.552
9/26/2021 13:00,6.607
9/26/2021 13:15,6.675
9/26/2021 13:30,6.733
9/26/2021 13:45,6.791
9/26/2021 14:00,6.871
9/26/2021 14:15,6.92
9/26/2021 14:30,6.949
9/26/2021 14:45,6.997
9/26/2021 15:00,7.047
9/26/2021 15:15,7.058
9/26/2021 15:30,7.107
9/26/2021 15:45,7.116
9/26/2021 16:00,7.14
9/26/2021 16:15,7.181
9/26/2021 16:30,7.202
9/26/2021 16:45,7.217
9/26/2021 17:00,7.217
9/26/2021 17:15,7.24
9/26/2021 17:30,7.246
9/26/2021 17:45,7.228
9/26/2021 18:00,7.219
9/26/2021 18:15,7.253
9/26/2021 18:30,7.233
9/26/2021 18:45,7.217
9/26/2021 19:00,7.203
9/26/2021 19:15,7.201
9/26/2021 19:30,7.2
9/26/2021 19:45,7.196
9/26/2021 20:00,7.184
9/26/2021 20:15,7.198
9/26/2021 20:30,7.185
9/26/2021 20:45,7.186
9/26/2021 21:00,7.172
9/26/2021 21:15,7.172
9/26/2021 21:30,7.13
9/26/2021 21:45,7.122
9/26/2021 22:00,7.126
9/26/2021 22:15,7.157
9/26/2021 22:30,7.149
9/26/2021 22:45,7.128
9/26/2021 23:00,7.111
9/26/2021 23:15,7.103
9/26/2021 23:30,7.103
9/26/2021 23:45,7.066
9/27/2021 0:00,7.09
9/27/2021 0:15,7.067
9/27/2021 0:30,7.041
9/27/2021 0:45,7.054
9/27/2021 1:00,7.029
9/27/2021 1:15,7.037
9/27/2021 1:30,7.026
9/27/2021 1:45,7.031
9/27/2021 2:00,7.02
9/27/2021 2:15,6.993
9/27/2021 2:30,6.958
9/27/2021 2:45,6.99
9/27/2021 3:00,6.961
9/27/2021 3:15,6.953
9/27/2021 3:30,6.943
9/27/2021 3:45,6.942
9/27/2021 4:00,6.918
9/27/2021 4:15,6.907
9/27/2021 4:30,6.948
9/27/2021 4:45,6.914
9/27/2021 5:00,6.921
9/27/2021 5:15,6.913
9/27/2021 5:30,6.903
9/27/2021 5:45,6.89
9/27/2021 6:00,6.89
9/27/2021 6:15,6.878
9/27/2021 6:30,6.889
9/27/2021 6:45,6.875
9/27/2021 7:00,6.846
9/27/2021 7:15,6.846
9/27/2021 7:30,6.838
9/27/2021 7:45,6.841
9/27/2021 8:00,6.823
9/27/2021 8:15,6.838
9/27/2021 8:30,6.874
9/27/2021 8:45,6.816
9/27/2021 9:00,6.84
9/27/2021 9:15,6.878
9/27/2021 9:30,6.872
9/27/2021 9:45,6.895
9/27/2021 10:00,6.914
9/27/2021 10:15,6.996
9/27/2021 10:30,6.979
9/27/2021 10:45,7.049
9/27/2021 11:00,7.067
9/27/2021 11:15,7.109
9/27/2021 11:30,7.151
9/27/2021 11:45,7.164
9/27/2021 12:00,7.232
9/27/2021 12:15,7.21
9/27/2021 12:30,7.226
9/27/2021 12:45,7.278
9/27/2021 13:00,7.258
9/27/2021 13:15,7.274
9/27/2021 13:30,7.277
9/27/2021 13:45,7.288
9/27/2021 14:00,7.278
9/27/2021 14:15,7.297
9/27/2021 14:30,7.303
9/27/2021 14:45,7.261
9/27/2021 15:00,7.277
9/27/2021 15:15,7.307
9/27/2021 15:30,7.289
9/27/2021 15:45,7.32
9/27/2021 16:00,7.296
9/27/2021 16:15,7.31
9/27/2021 16:30,7.305
9/27/2021 16:45,7.266
9/27/2021 17:00,7.285
9/27/2021 17:15,7.262
9/27/2021 17:30,7.273
9/27/2021 17:45,7.246
9/27/2021 18:00,7.265
9/27/2021 18:15,7.221
9/27/2021 18:30,7.233
9/27/2021 18:45,7.236
9/27/2021 19:00,7.209
9/27/2021 19:15,7.183
9/27/2021 19:30,7.179
9/27/2021 19:45,7.142
9/27/2021 20:00,7.134
9/27/2021 20:15,7.096
9/27/2021 20:30,7.11
9/27/2021 20:45,7.079
9/27/2021 21:00,7.066
9/27/2021 21:15,7.004
9/27/2021 21:30,6.985
9/27/2021 21:45,6.981
9/27/2021 22:00,6.953
9/27/2021 22:15,6.961
9/27/2021 22:30,6.941
9/27/2021 22:45,6.913
9/27/2021 23:00,6.867
9/27/2021 23:15,6.869
9/27/2021 23:30,6.872
9/27/2021 23:45,6.858
9/28/2021 0:00,6.842
9/28/2021 0:15,6.818
9/28/2021 0:30,6.804
9/28/2021 0:45,6.797
9/28/2021 1:00,6.761
9/28/2021 1:15,6.776
9/28/2021 1:30,6.741
9/28/2021 1:45,6.728
9/28/2021 2:00,6.706
9/28/2021 2:15,6.685
9/28/2021 2:30,6.652
9/28/2021 2:45,6.626
9/28/2021 3:00,6.598
9/28/2021 3:15,6.61
9/28/2021 3:30,6.58
9/28/2021 3:45,6.592
9/28/2021 4:00,6.565
9/28/2021 4:15,6.545
9/28/2021 4:30,6.566
9/28/2021 4:45,6.509
9/28/2021 5:00,6.522
9/28/2021 5:15,6.507
9/28/2021 5:30,6.531
9/28/2021 5:45,6.496
9/28/2021 6:00,6.499
9/28/2021 6:15,6.471
9/28/2021 6:30,6.457
9/28/2021 6:45,6.459
9/28/2021 7:00,6.447
9/28/2021 7:15,6.418
9/28/2021 7:30,6.419
9/28/2021 7:45,6.399
9/28/2021 8:00,6.393
9/28/2021 8:15,6.366
9/28/2021 8:30,6.346
9/28/2021 8:45,6.34
9/28/2021 9:00,6.329
9/28/2021 9:15,6.352
9/28/2021 9:30,6.345
9/28/2021 9:45,6.333
9/28/2021 10:00,6.368
9/28/2021 10:15,6.39
9/28/2021 10:30,6.429
9/28/2021 10:45,6.426
9/28/2021 11:00,6.478
9/28/2021 11:15,6.507
9/28/2021 11:30,6.557
9/28/2021 11:45,6.583
9/28/2021 12:00,6.603
9/28/2021 12:15,6.624
9/28/2021 12:30,6.692
9/28/2021 12:45,6.698
9/28/2021 13:00,6.724
9/28/2021 13:15,6.777
9/28/2021 13:30,6.849
9/28/2021 13:45,6.851
9/28/2021 14:00,6.915
9/28/2021 14:15,6.918
9/28/2021 14:30,6.946
9/28/2021 14:45,6.965
9/28/2021 15:00,6.957
9/28/2021 15:15,6.977
9/28/2021 15:30,6.974
9/28/2021 15:45,6.959
9/28/2021 16:00,6.968
9/28/2021 16:15,6.934
9/28/2021 16:30,6.924
9/28/2021 16:45,6.956
9/28/2021 17:00,6.944
9/28/2021 17:15,6.953
9/28/2021 17:30,6.918
9/28/2021 17:45,6.937
9/28/2021 18:00,6.904
9/28/2021 18:15,6.863
9/28/2021 18:30,6.872
9/28/2021 18:45,6.839
9/28/2021 19:00,6.821
9/28/2021 19:15,6.806
9/28/2021 19:30,6.794
9/28/2021 19:45,6.764
9/28/2021 20:00,6.721
9/28/2021 20:15,6.685
9/28/2021 20:30,6.658
9/28/2021 20:45,6.614
9/28/2021 21:00,6.583
9/28/2021 21:15,6.532
9/28/2021 21:30,6.497
9/28/2021 21:45,6.444
9/28/2021 22:00,6.378
9/28/2021 22:15,6.358
9/28/2021 22:30,6.265
9/28/2021 22:45,6.262
9/28/2021 23:00,6.218
9/28/2021 23:15,6.166
9/28/2021 23:30,6.121
9/28/2021 23:45,6.082
9/29/2021 0:00,6.059
9/29/2021 0:15,6.003
9/29/2021 0:30,5.942
9/29/2021 0:45,5.906
9/29/2021 1:00,5.883
9/29/2021 1:15,5.865
9/29/2021 1:30,5.849
9/29/2021 1:45,5.792
9/29/2021 2:00,5.767
9/29/2021 2:15,5.749
9/29/2021 2:30,5.722
9/29/2021 2:45,5.669
9/29/2021 3:00,5.653
9/29/2021 3:15,5.634
9/29/2021 3:30,5.586
9/29/2021 3:45,5.591
9/29/2021 4:00,5.577
9/29/2021 4:15,5.56
9/29/2021 4:30,5.544
9/29/2021 4:45,5.544
9/29/2021 5:00,5.505
9/29/2021 5:15,5.492
9/29/2021 5:30,5.499
9/29/2021 5:45,5.454
9/29/2021 6:00,5.428
9/29/2021 6:15,5.42
9/29/2021 6:30,5.429
9/29/2021 6:45,5.408
9/29/2021 7:00,5.412
9/29/2021 7:15,5.384
9/29/2021 7:30,5.379
9/29/2021 7:45,5.379
9/29/2021 8:00,5.395
9/29/2021 8:15,5.406
9/29/2021 8:30,5.424
9/29/2021 8:45,5.411
9/29/2021 9:00,5.429
9/29/2021 9:15,5.448
9/29/2021 9:30,5.464
9/29/2021 9:45,5.523
9/29/2021 10:00,5.554
9/29/2021 10:15,5.594
9/29/2021 10:30,5.609
9/29/2021 10:45,5.666
9/29/2021 11:00,5.683
9/29/2021 11:15,5.76
9/29/2021 11:30,5.782
9/29/2021 11:45,5.833
9/29/2021 12:00,5.842
9/29/2021 12:15,5.882
9/29/2021 12:30,5.911
9/29/2021 12:45,5.942
9/29/2021 13:00,5.947
9/29/2021 13:15,6.027
9/29/2021 13:30,6.035
9/29/2021 13:45,6.049
9/29/2021 14:00,6.072
9/29/2021 14:15,6.073
9/29/2021 14:30,6.115
9/29/2021 14:45,6.102
9/29/2021 15:00,6.107
9/29/2021 15:15,6.119
9/29/2021 15:30,6.109
9/29/2021 15:45,6.13
9/29/2021 16:00,6.103
9/29/2021 16:15,6.11
9/29/2021 16:30,6.125
9/29/2021 16:45,6.134
9/29/2021 17:00,6.144
9/29/2021 17:15,6.149
9/29/2021 17:30,6.145
9/29/2021 17:45,6.129
9/29/2021 18:00,6.138
9/29/2021 18:15,6.123
9/29/2021 18:30,6.105
9/29/2021 18:45,6.118
9/29/2021 19:00,6.068
9/29/2021 19:15,6.062
9/29/2021 19:30,6.077
9/29/2021 19:45,6.068
9/29/2021 20:00,6.047
9/29/2021 20:15,6.045
9/29/2021 20:30,6.006
9/29/2021 20:45,6.004
9/29/2021 21:00,6.006
9/29/2021 21:15,6.011
9/29/2021 21:30,6.006
9/29/2021 21:45,6.015
9/29/2021 22:00,5.987
9/29/2021 22:15,5.997
9/29/2021 22:30,5.996
9/29/2021 22:45,5.974
9/29/2021 23:00,5.971
9/29/2021 23:15,5.985
9/29/2021 23:30,5.994
9/29/2021 23:45,5.991
9/30/2021 0:00,5.98
9/30/2021 0:15,5.966
9/30/2021 0:30,5.983
9/30/2021 0:45,5.969
9/30/2021 1:00,5.968
9/30/2021 1:15,5.953
9/30/2021 1:30,5.959
9/30/2021 1:45,5.965
9/30/2021 2:00,5.962
9/30/2021 2:15,5.954
9/30/2021 2:30,5.961
9/30/2021 2:45,5.972
9/30/2021 3:00,5.974
9/30/2021 3:15,5.948
9/30/2021 3:30,5.954
9/30/2021 3:45,5.974
9/30/2021 4:00,5.972
9/30/2021 4:15,5.961
9/30/2021 4:30,5.942
9/30/2021 4:45,5.946
9/30/2021 5:00,5.947
9/30/2021 5:15,5.947
9/30/2021 5:30,5.923
9/30/2021 5:45,5.969
9/30/2021 6:00,5.933
9/30/2021 6:15,5.93
9/30/2021 6:30,5.936
9/30/2021 6:45,5.921
9/30/2021 7:00,5.945
9/30/2021 7:15,5.941
9/30/2021 7:30,5.939
9/30/2021 7:45,5.93
9/30/2021 8:00,5.947
9/30/2021 8:15,5.921
9/30/2021 8:30,5.941
9/30/2021 8:45,5.959
9/30/2021 9:00,5.967
9/30/2021 9:15,5.997
9/30/2021 9:30,6.017
9/30/2021 9:45,6.058
9/30/2021 10:00,6.082
9/30/2021 10:15,6.12
9/30/2021 10:30,6.146
9/30/2021 10:45,6.183
9/30/2021 11:00,6.216
9/30/2021 11:15,6.244
9/30/2021 11:30,6.258
9/30/2021 11:45,6.309
9/30/2021 12:00,6.352
9/30/2021 12:15,6.378
9/30/2021 12:30,6.396
9/30/2021 12:45,6.415
9/30/2021 13:00,6.467
9/30/2021 13:15,6.477
9/30/2021 13:30,6.482
9/30/2021 13:45,6.495
9/30/2021 14:00,6.526
9/30/2021 14:15,6.51
9/30/2021 14:30,6.55
9/30/2021 14:45,6.527
9/30/2021 15:00,6.58
9/30/2021 15:15,6.588
9/30/2021 15:30,6.595
9/30/2021 15:45,6.624
9/30/2021 16:00,6.626
9/30/2021 16:15,6.622
9/30/2021 16:30,6.615
9/30/2021 16:45,6.623
9/30/2021 17:00,6.618
9/30/2021 17:15,6.636
9/30/2021 17:30,6.659
9/30/2021 17:45,6.659
9/30/2021 18:00,6.644
9/30/2021 18:15,6.664
9/30/2021 18:30,6.665
9/30/2021 18:45,6.664
9/30/2021 19:00,6.705
9/30/2021 19:15,6.697
9/30/2021 19:30,6.709
9/30/2021 19:45,6.713
9/30/2021 20:00,6.729
9/30/2021 20:15,6.726
9/30/2021 20:30,6.76
9/30/2021 20:45,6.753
9/30/2021 21:00,6.781
9/30/2021 21:15,6.779
9/30/2021 21:30,6.819
9/30/2021 21:45,6.784
9/30/2021 22:00,6.77
9/30/2021 22:15,6.803
9/30/2021 22:30,6.768
9/30/2021 22:45,6.75
9/30/2021 23:00,6.752
9/30/2021 23:15,6.74
9/30/2021 23:30,6.716
9/30/2021 23:45,6.726
10/1/2021 0:00,6.686
10/1/2021 0:15,6.668
10/1/2021 0:30,6.654
10/1/2021 0:45,6.637
10/1/2021 1:00,6.636
10/1/2021 1:15,6.617
10/1/2021 1:30,6.619
10/1/2021 1:45,6.574
10/1/2021 2:00,6.552
10/1/2021 2:15,6.594
10/1/2021 2:30,6.524
10/1/2021 2:45,6.517
10/1/2021 3:00,6.493
10/1/2021 3:15,6.498
10/1/2021 3:30,6.48
10/1/2021 3:45,6.457
10/1/2021 4:00,6.449
10/1/2021 4:15,6.431
10/1/2021 4:30,6.413
10/1/2021 4:45,6.431
10/1/2021 5:00,6.42
10/1/2021 5:15,6.407
10/1/2021 5:30,6.373
10/1/2021 5:45,6.373
10/1/2021 6:00,6.36
10/1/2021 6:15,6.336
10/1/2021 6:30,6.369
10/1/2021 6:45,6.337
10/1/2021 7:00,6.284
10/1/2021 7:15,6.302
10/1/2021 7:30,6.304
10/1/2021 7:45,6.303
10/1/2021 8:00,6.301
10/1/2021 8:15,6.299
10/1/2021 8:30,6.297
10/1/2021 8:45,6.292
10/1/2021 9:00,6.281
10/1/2021 9:15,6.302
10/1/2021 9:30,6.299
10/1/2021 9:45,6.294
10/1/2021 10:00,6.301
10/1/2021 10:15,6.32
10/1/2021 10:30,6.305
10/1/2021 10:45,6.311
10/1/2021 11:00,6.328
10/1/2021 11:15,6.321
10/1/2021 11:30,6.351
10/1/2021 11:45,6.37
10/1/2021 12:00,6.346
10/1/2021 12:15,6.353
10/1/2021 12:30,6.39
10/1/2021 12:45,6.39
10/1/2021 13:00,6.404
10/1/2021 13:15,6.413
10/1/2021 13:30,6.415
10/1/2021 13:45,6.418
10/1/2021 14:00,6.423
10/1/2021 14:15,6.433
10/1/2021 14:30,6.448
10/1/2021 14:45,6.454
10/1/2021 15:00,6.45
10/1/2021 15:15,6.461
10/1/2021 15:30,6.473
10/1/2021 15:45,6.485
10/1/2021 16:00,6.492
10/1/2021 16:15,6.495
10/1/2021 16:30,6.513
10/1/2021 16:45,6.519
10/1/2021 17:00,6.518
10/1/2021 17:15,6.533
10/1/2021 17:30,6.539
10/1/2021 17:45,6.521
10/1/2021 18:00,6.533
10/1/2021 18:15,6.543
10/1/2021 18:30,6.535
10/1/2021 18:45,6.501
10/1/2021 19:00,6.521
10/1/2021 19:15,6.526
10/1/2021 19:30,6.519
10/1/2021 19:45,6.538
10/1/2021 20:00,6.553
10/1/2021 20:15,6.552
10/1/2021 20:30,6.569
10/1/2021 20:45,6.554
10/1/2021 21:00,6.54
10/1/2021 21:15,6.561
10/1/2021 21:30,6.547
10/1/2021 21:45,6.535
10/1/2021 22:00,6.54
10/1/2021 22:15,6.516
10/1/2021 22:30,6.476
10/1/2021 22:45,6.46
10/1/2021 23:00,6.46
10/1/2021 23:15,6.436
10/1/2021 23:30,6.352
10/1/2021 23:45,6.326
10/2/2021 0:00,6.308
10/2/2021 0:15,6.251
10/2/2021 0:30,6.256
10/2/2021 0:45,6.248
10/2/2021 1:00,6.241
10/2/2021 1:15,6.235
10/2/2021 1:30,6.227
10/2/2021 1:45,6.218
10/2/2021 2:00,6.235
10/2/2021 2:15,6.217
10/2/2021 2:30,6.238
10/2/2021 2:45,6.19
10/2/2021 3:00,6.217
10/2/2021 3:15,6.223
10/2/2021 3:30,6.209
10/2/2021 3:45,6.224
10/2/2021 4:00,6.195
10/2/2021 4:15,6.193
10/2/2021 4:30,6.223
10/2/2021 4:45,6.206
10/2/2021 5:00,6.208
10/2/2021 5:15,6.197
10/2/2021 5:30,6.187
10/2/2021 5:45,6.198
10/2/2021 6:00,6.172
10/2/2021 6:15,6.181
10/2/2021 6:30,6.186
10/2/2021 6:45,6.192
10/2/2021 7:00,6.187
10/2/2021 7:15,6.191
10/2/2021 7:30,6.18
10/2/2021 7:45,6.187
10/2/2021 8:00,6.184
10/2/2021 8:15,6.174
10/2/2021 8:30,6.175
10/2/2021 8:45,6.185
10/2/2021 9:00,6.176
10/2/2021 9:15,6.167
10/2/2021 9:30,6.188
10/2/2021 9:45,6.15
10/2/2021 10:00,6.129
10/2/2021 10:15,6.135
10/2/2021 10:30,6.135
10/2/2021 10:45,6.132
10/2/2021 11:00,6.091
10/2/2021 11:15,6.106
10/2/2021 11:30,6.077
10/2/2021 11:45,6.047
10/2/2021 12:00,6.017
10/2/2021 12:15,6.004
10/2/2021 12:30,6.019
10/2/2021 12:45,6.017
10/2/2021 13:00,6.041
10/2/2021 13:15,6.044
10/2/2021 13:30,6.082
10/2/2021 13:45,6.047
10/2/2021 14:00,6.058
10/2/2021 14:15,6.043
10/2/2021 14:30,6.019
10/2/2021 14:45,6.009
10/2/2021 15:00,6.006
10/2/2021 15:15,6
10/2/2021 15:30,5.976
10/2/2021 15:45,5.963
10/2/2021 16:00,5.936
10/2/2021 16:15,5.93
10/2/2021 16:30,5.929
10/2/2021 16:45,5.898
10/2/2021 17:00,5.931
10/2/2021 17:15,5.907
10/2/2021 17:30,5.866
10/2/2021 17:45,5.845
10/2/2021 18:00,5.833
10/2/2021 18:15,5.83
10/2/2021 18:30,5.803
10/2/2021 18:45,5.826
10/2/2021 19:00,5.787
10/2/2021 19:15,5.8
10/2/2021 19:30,5.8
10/2/2021 19:45,5.768
10/2/2021 20:00,5.725
10/2/2021 20:15,5.73
10/2/2021 20:30,5.692
10/2/2021 20:45,5.716
10/2/2021 21:00,5.659
10/2/2021 21:15,5.651
10/2/2021 21:30,5.635
10/2/2021 21:45,5.599
10/2/2021 22:00,5.602
10/2/2021 22:15,5.571
10/2/2021 22:30,5.589
10/2/2021 22:45,5.566
10/2/2021 23:00,5.568
10/2/2021 23:15,5.504
10/2/2021 23:30,5.48
10/2/2021 23:45,5.474
10/3/2021 0:00,5.475
10/3/2021 0:15,5.446
10/3/2021 0:30,5.432
10/3/2021 0:45,5.426
10/3/2021 1:00,5.351
10/3/2021 1:15,5.344
10/3/2021 1:30,5.301
10/3/2021 1:45,5.295
10/3/2021 2:00,5.247
10/3/2021 2:15,5.257
10/3/2021 2:30,5.23
10/3/2021 2:45,5.166
10/3/2021 3:00,5.172
10/3/2021 3:15,5.149
10/3/2021 3:30,5.122
10/3/2021 3:45,5.12
10/3/2021 4:00,5.048
10/3/2021 4:15,5.049
10/3/2021 4:30,5.028
10/3/2021 4:45,4.985
10/3/2021 5:00,4.984
10/3/2021 5:15,4.956
10/3/2021 5:30,4.926
10/3/2021 5:45,4.906
10/3/2021 6:00,4.909
10/3/2021 6:15,4.9
10/3/2021 6:30,4.869
10/3/2021 6:45,4.868
10/3/2021 7:00,4.833
10/3/2021 7:15,4.808
10/3/2021 7:30,4.821
